FY,Section,Page,Category,Units,Fixed_Charge,Energy_Charge,Wheeling_Charge,Raw_Row
2016-17,General,283,Aggregate Revenue Requirement,,9181.0,9927.0,10285.0,"Aggregate Revenue Requirement | 9,181 | 9,927 | 10,285 | 10,311"
2016-17,General,283,Less: Income from Wheeling Charges,,4.52,4.7,4.88,Less: Income from Wheeling Charges | 4.52 | 4.70 | 4.88 | 5.08
2016-17,General,283,Less: Income from Open Access Charges,,599.0,623.0,648.0,Less: Income from Open Access Charges | 599 | 623 | 648 | 674
2016-17,General,283,Aggregate Revenue Requirement from Distribution Wires,,8577.0,9299.0,9632.0,"Aggregate Revenue Requirement from Distribution Wires | 8,577 | 9,299 | 9,632 | 9,631"
2016-17,General,284,Power Purchase Expenses (including Inter-State Transmission Charges),,43754.0,47958.0,50817.0,"Power Purchase Expenses (including Inter-State Transmission Charges) | 43,754 | 47,958 | 50,817 | 53,334"
2016-17,General,284,Operation & Maintenance Expenses,,2069.0,2131.0,2194.0,"Operation & Maintenance Expenses | 2,069 | 2,131 | 2,194 | 2,259"
2016-17,General,284,Depreciation,,206.0,231.0,245.0,Depreciation | 206 | 231 | 245 | 250
2016-17,General,284,Interest on Loan Capital,,194.0,227.0,234.0,Interest on Loan Capital | 194 | 227 | 234 | 218
2016-17,General,284,Interest on Working Capital& Interest on Deposits from Consumers and Distribution System Users,,619.0,650.0,682.0,Interest on Working Capital& Interest on Deposits from Consumers and Distribution System Users | 619 | 650 | 682 | 716
2016-17,General,284,Other Expenses,,15.0,16.0,16.0,Other Expenses | 15 | 16 | 16 | 17
2016-17,General,284,Intra-State Transmission Charges and MSLDC Fees & Charges,,4611.0,5824.0,6539.0,"Intra-State Transmission Charges and MSLDC Fees & Charges | 4,611 | 5,824 | 6,539 | 6,619"
2016-17,General,284,Contribution to Contingency Reserves,,11.0,13.0,14.0,Contribution to Contingency Reserves | 11 | 13 | 14 | 15
2016-17,General,284,DSM expenses,,,2.0,,DSM expenses | 2
2016-17,General,284,Total Revenue Expenditure,,51985.0,57566.0,61273.0,"Total Revenue Expenditure | 51,985 | 57,566 | 61,273 | 63,975"
2016-17,General,284,Add: Return on Equity Capital,,179.0,188.0,191.0,Add: Return on Equity Capital | 179 | 188 | 191 | 192
2016-17,General,284,Aggregate Revenue Requirement,,52163.0,57754.0,61464.0,"Aggregate Revenue Requirement | 52,163 | 57,754 | 61,464 | 64,166"
2016-17,General,284,Less: Non-Tariff Income,,826.0,864.0,903.0,Less: Non-Tariff Income | 826 | 864 | 903 | 945
2016-17,General,284,Add: RLC refund,,,284.0,,Add: RLC refund | 284
2016-17,General,284,Less: Income from Additional Surcharge,,284.0,710.0,738.0,Less: Income from Additional Surcharge | 284 | 710 | 738 | 768
2016-17,General,284,Aggregate Revenue Requirement from Retail Supply,,51337.0,56181.0,59822.0,"Aggregate Revenue Requirement from Retail Supply | 51,337 | 56,181 | 59,822 | 62,453"
2016-17,General,284,Power Purchase Expenses,,43754.0,47958.0,50817.0,"Power Purchase Expenses | 43,754 | 47,958 | 50,817 | 53,334"
2016-17,General,284,Operation & Maintenance Expenses,,5912.0,6088.0,6268.0,"Operation & Maintenance Expenses | 5,912 | 6,088 | 6,268 | 6,455"
2016-17,General,284,Depreciation Expenses,,2063.0,2308.0,2449.0,"Depreciation Expenses | 2,063 | 2,308 | 2,449 | 2,498"
2016-17,General,284,Interest on Loan Capital,,1937.0,2269.0,2341.0,"Interest on Loan Capital | 1,937 | 2,269 | 2,341 | 2,176"
2016-17,General,284,Interest on Working Capital& Interest on Deposits from Consumers and Distribution System Users,,811.0,859.0,902.0,Interest on Working Capital& Interest on Deposits from Consumers and Distribution System Users | 811 | 859 | 902 | 938
2016-17,General,285,Other Finance Charges,,0.0,0.0,0.0,Other Finance Charges | 0 | 0 | 0 | 0
2016-17,General,285,Intra-State Transmission Charges and MSLDC Charges,,4611.0,5824.0,6539.0,"Intra-State Transmission Charges and MSLDC Charges | 4,611 | 5,824 | 6,539 | 6,619"
2016-17,General,285,DSM expenses,,2.0,0.0,0.0,DSM expenses | 2 | 0 | 0 | 0
2016-17,General,285,Total Revenue Expenditure,,59743.0,65994.0,70033.0,"Total Revenue Expenditure | 59,743 | 65,994 | 70,033 | 72,758"
2016-17,General,285,Add: Return on Equity Capital,,1602.0,1687.0,1716.0,"Add: Return on Equity Capital | 1,602 | 1,687 | 1,716 | 1,719"
2016-17,General,285,Aggregate Revenue Requirement,,61344.0,67681.0,71749.0,"Aggregate Revenue Requirement | 61,344 | 67,681 | 71,749 | 74,477"
2016-17,General,285,Less: Income from Wheeling Charges,,5.0,5.0,5.0,Less: Income from Wheeling Charges | 5 | 5 | 5 | 5
2016-17,General,285,Add: RLC refund,,284.0,0.0,0.0,Add: RLC refund | 284 | 0 | 0 | 0
2016-17,General,285,Add: Impact of payment to MPECS in future years,,0.0,46.0,43.0,Add: Impact of payment to MPECS in future years | 0 | 46 | 43 | 40
2016-17,General,285,Aggregate Revenue Requirement from Retail Tariff,,59169.0,65601.0,69924.0,"Aggregate Revenue Requirement from Retail Tariff | 59,169 | 65,601 | 69,924 | 72,892"
2016-17,General,285,Less: Revenue from Sale of Power,,54027.0,57244.0,60471.0,"Less: Revenue from Sale of Power | 54,027 | 57,244 | 60,471 | 63,929"
2016-17,General,285,Revenue Gap/(Surplus),,4857.0,7647.0,8715.0,"Revenue Gap/(Surplus) | 4,857 | 7,647 | 8,715 | 8,196"
2016-17,General,285,ACoS,,6.56,6.78,7.0,ACoS | 6.56 | 6.78 | 7.00 | 7.00
2016-17,General,286,ACoS,,6.45,6.74,6.81,ACoS | 6.45 | 6.74 | 6.81 | 6.71
2016-17,General,287,Revenue Gap for FY14-15,,1271.0,18.0,206.0,"Revenue Gap for FY14-15 | 1,271 | 18 | 10.80% | 206"
2016-17,General,287,Revenue Gap for FY15-16,,4044.0,6.0,218.0,"Revenue Gap for FY15-16 | 4,044 | 6 | 10.80% | 218"
2016-17,General,288,Revenue Surplus for FY 2014-15 allowed in Case No. 121 of 2014,,,268.0,,Revenue Surplus for FY 2014-15 allowed in Case No. 121 of 2014 | 268
2016-17,General,288,Revenue Surplus for FY 2014-15 allowed in present Order in Case No. 48 of 2016,,,296.0,,Revenue Surplus for FY 2014-15 allowed in present Order in Case No. 48 of 2016 | 296
2016-17,General,288,Differential Revenue Surplus,,,27.0,,Differential Revenue Surplus | 27
2016-17,General,289,Deduction of Interest Capitalised,,140.0,24.0,30.0,Deduction of Interest Capitalised | 140 | 24 | 10.80% | 30
2016-17,General,289,Provision for Bad Debts on Trade Receivables,,5.0,24.0,1.0,Provision for Bad Debts on Trade Receivables | 5 | 24 | 10.80% | 1
2016-17,General,290,O&M Wire,,3717.65,3688.92,,"O&M Wire | 3,717.65 | 3,688.92 | (28.72)"
2016-17,General,290,O&M Supply,,1685.93,1685.53,,"O&M Supply | 1,685.93 | 1,685.53 | (0.40)"
2016-17,General,290,Total,,5403.58,5374.46,,"Total | 5,403.58 | 5,374.46 | (29.12)"
2016-17,General,290,O&M Expenses (allowed in previous MYT Order),,5319.84,5403.58,83.74,"O&M Expenses (allowed in previous MYT Order) | 5,319.84 | 5,403.58 | 83.74 | (27.91) | 5,375.67"
2016-17,General,290,O&M Expenses (Revised in Case 48 of 2016),,5319.84,5374.46,54.62,"O&M Expenses (Revised in Case 48 of 2016) | 5,319.84 | 5,374.46 | 54.62 | (18.21) | 5,356.25"
2016-17,General,290,Difference,,,9.71,,Difference | (29.12) | 9.71 | (19.42)
2016-17,General,290,Unknown,Deduction of Interest Capitalised,140.0,12.0,15.12,Deduction of Interest Capitalised | 140 | 12 | 10.80% | 15.12
2016-17,General,290,Unknown,Provision for Bad Debts on Trade,5.0,12.0,0.54,Provision for Bad Debts on Trade | 5 | 12 | 0.54
2016-17,General,290,Revision in O&M expense for FY 2013-14,,,12.0,,Revision in O&M expense for FY 2013-14 | (19) | 12 | 10.80% | (2.10)
2016-17,General,290,Total,,126.0,13.56,,Total | 126 | 13.56
2016-17,General,290,Net Impact including Carrying Cost,,,139.0,,Net Impact including Carrying Cost | 139
2016-17,General,292,FY 2017-18,,46.2,12.0,0.46,FY 2017-18 | 46.20 | 12 | 0.46 | 58.66
2016-17,General,292,FY 2018-19,,43.18,12.0,0.44,FY 2018-19 | 43.18 | 12 | 0.44 | 55.62
2016-17,General,292,FY 2019-20,,40.17,12.0,0.41,FY 2019-20 | 40.17 | 12 | 0.41 | 52.58
2016-17,General,293,Opening,,360.19,360.19,240.13,Opening | Rs. crore | 360.19 | 360.19 | 240.13 | 120.06
2016-17,General,293,Payment,,0.0,120.06,120.06,Payment | Rs. crore | 0 | 120.06 | 120.06 | 120.06
2016-17,General,293,Outstanding,,360.19,240.13,120.06,Outstanding | Rs. crore | 360.19 | 240.13 | 120.06
2016-17,General,293,No. of days,,31.0,30.0,31.0,No. of days | No. | 31 | 30 | 31 | 31
2016-17,General,293,Interest,,3.3,2.13,1.1,Interest | Rs. crore | 3.30 | 2.13 | 1.10 | 0.00
2016-17,General,293,Total,,,6.54,,Total | Rs. crore | 6.54
2016-17,General,293,Monthly share of accumulated user charge (1st month),,,120.06,,Monthly share of accumulated user charge (1st month) | 120.06
2016-17,General,293,Monthly share of accumulated user charge (2nd month),,,120.06,,Monthly share of accumulated user charge (2nd month) | 120.06
2016-17,General,293,Monthly share of accumulated user charge (3rd month),,,120.06,,Monthly share of accumulated user charge (3rd month) | 120.06
2016-17,General,293,Amount already deposited with Commission by MSEDCL,,,63.64,,Amount already deposited with Commission by MSEDCL | 63.64
2016-17,General,293,Monthly user charge in FY 2016-17,,,45.0,,Monthly user charge in FY 2016-17 | 45.00
2016-17,General,293,Total,,,468.82,,Total | 468.82
2016-17,General,296,Revenue Gap from FY 2014-15,,,1271.0,,"Revenue Gap from FY 2014-15 | 1,271"
2016-17,General,296,Revenue Gap from FY 2015-16,,,4044.0,,"Revenue Gap from FY 2015-16 | 4,044"
2016-17,General,296,Revenue Gap from FY 2016-17,,,8284.0,,"Revenue Gap from FY 2016-17 | 8,284"
2016-17,General,296,Revenue Gap from FY 2017-18,,,11196.0,,"Revenue Gap from FY 2017-18 | 11,196"
2016-17,General,296,Revenue Gap from FY 2018-19,,,14548.0,,"Revenue Gap from FY 2018-19 | 14,548"
2016-17,General,296,Revenue Gap from FY 2019-20,,,15750.0,,"Revenue Gap from FY 2019-20 | 15,750"
2016-17,General,296,Impact of Review of MYT Order including carrying cost,,,177.0,,Impact of Review of MYT Order including carrying cost | 177
2016-17,General,296,Carrying Cost on Gap of FY 14-15 and FY 15-16,,,424.0,,Carrying Cost on Gap of FY 14-15 and FY 15-16 | 424
2016-17,General,296,Impact of Mula Pravara Case No. 24 of 2012,,,679.0,,Impact of Mula Pravara Case No. 24 of 2012 | 679
2016-17,General,296,Total Revenue Gap,,,56372.0,,"Total Revenue Gap | 56,372"
2016-17,General,296,Revenue Gap from FY 2016-17,,,4857.0,,"Revenue Gap from FY 2016-17 | 4,857"
2016-17,LT_Agriculture,300,1,,214520.0,158.41,,"1 | 2015-16 | 2,14,520 | 158.41"
2016-17,LT_Agriculture,300,2,,695405.0,755.18,,"2 | 2016-17 | 6,95,405 | 755.18"
2016-17,LT_Agriculture,300,3,,691922.0,736.38,,"3 | 2017-18 | 6,91,922 | 736.38"
2016-17,LT_Agriculture,300,Unknown,,1601847.0,1649.97,,"Total | 16,01,847 | 1,649.97"
2016-17,LT_Agriculture,302,Agriculture,,,10917.0,,"Agriculture | 10,917 | 53.83%"
2016-17,LT_Agriculture,302,Street Light,,,1148.0,,"Street Light | 1,148 | 5.66%"
2016-17,LT_Agriculture,302,Public Water Works,,,940.0,,Public Water Works | 940 | 4.64%
2016-17,General,310,NVVN (SOLAR COMM),,,39.32,,NVVN (SOLAR COMM) | Canara Bank | IO2IORU113440001 | 39.32 | Monthly | 31-Mar-17
2016-17,General,310,NTPC,,,656.72,,NTPC | Canara Bank | I02IRUU130850001 | 656.72 | Monthly | 25-Mar-17
2016-17,General,310,NPCIL - Tarapur 3&4,,,85.31,,NPCIL - Tarapur 3&4 | Canara Bank | I02IRUU100890004 | 85.31 | Monthly | 31-Mar-17
2016-17,General,310,CGPL,,,106.86,,CGPL | Canara Bank | IO2IORU121090001 | 106.86 | Monthly | 31-Mar-17
2016-17,General,310,EMCO,,,37.13,,EMCO | Canara Bank | IO2IRUU141060002 | 37.13 | Monthly | 31-Mar-17
2016-17,General,310,ADANI 1320 MW,,,212.98,,ADANI 1320 MW | Canara Bank | IO2IRUU142230002 | 212.98 | Monthly | 31-Mar-17
2016-17,General,310,ADANI 1200 MW,,,292.11,,ADANI 1200 MW | Canara Bank | I02IRUU142620002 | 292.11 | Monthly | 31-Mar-17
2016-17,General,310,ADANI 125 MW,,,30.63,,ADANI 125 MW | Canara Bank | I02IRUUI43430004 | 30.63 | Monthly | 31-Mar-17
2016-17,General,310,RattanIndia 450,,,47.16,,RattanIndia 450 | Canara Bank | 1903REVILC001-16 | 47.16 | Monthly | 31-Mar-17
2016-17,General,310,RattanIndia 750,,,57.0,,RattanIndia 750 | Canara Bank | 1903REVILC002-16 | 57.00 | Monthly | 31-Mar-17
2016-17,General,310,PGCIL,,,143.16,,PGCIL | Bank of India | 0160ILCRE140002 | 143.16 | Monthly | 31-Mar-17
2016-17,General,311,POSOCO,,,0.0,,POSOCO | Bank of India | 0160ILCRE140003 | 0.00 | Monthly | 31-Mar-17
2016-17,General,311,NPCIL - Tarapur 1&2,,,4.71,,NPCIL - Tarapur 1&2 | Bank of Maharashtra | 0000297LC0000012 | 4.71 | Monthly | 27-Mar-17
2016-17,General,311,NPCIL - Kakrapara,,,12.08,,NPCIL - Kakrapara | Bank of Maharashtra | 0000297LC0000011 | 12.08 | Monthly | 27-Mar-17
2016-17,General,311,TOTAL,,,1768.08,,TOTAL | 1768.08
2016-17,General,311,Canara Bank,,1608.13,1850.0,241.87,Canara Bank | 1608.13 | 1850.00 | 241.87
2016-17,General,311,Bank of India,,143.16,850.0,706.84,Bank of India | 143.16 | 850.00 | 706.84
2016-17,General,311,Bank of Maharashtra,,16.79,92.0,75.21,Bank of Maharashtra | 16.79 | 92.00 | 75.21
2016-17,General,311,Total LC amount,,1768.08,2792.0,1023.92,Total LC amount | 1768.08 | 2792.00 | 1023.92
2016-17,General,312,1,,,151.53,,"1 | TPL, Bhiwandi | 151.53"
2016-17,General,312,2,,91.37,74.5,,"2 | SNDL, Nagpur | 91.37 | 74.5"
2016-17,General,312,3,,,35.0,,"3 | CGL, Jalgaon | 35 | 75*"
2016-17,General,312,4,,,126.0,,4 | GTL Ltd. Aurangabad | 126 | 151*
2016-17,General,319,1,,8577.0,9299.0,9632.0,"1 | ARR for Distribution Wire Business | 8,577 | 9,299 | 9,632 | 9,631"
2016-17,General,319,2,,50308.0,55592.0,59554.0,"2 | ARR for Retail Supply Business | 50,308 | 55,592 | 59,554 | 62,493"
2016-17,General,319,3,,58885.0,64891.0,69186.0,"3 | ARR for Combined Wire Business and Retail Supply Business | (3) = (1)+(2) | 58,885 | 64,891 | 69,186 | 72,125"
2016-17,General,322,EHV,,5.37,5.79,5.92,EHV | 5.37 | 5.79 | 5.92 | 5.90
2016-17,General,322,EHV,,5.61,6.04,6.18,HT | 5.61 | 6.04 | 6.18 | 6.17
2016-17,General,322,EHV,,6.76,7.12,7.14,LT | 6.76 | 7.12 | 7.14 | 7.00
2016-17,General,322,Total,,6.36,6.74,6.81,Total | 6.36 | 6.74 | 6.81 | 6.71
2016-17,General,323,1,,58885.0,64891.0,69186.0,"1 | ARR for Combined Wire Business and Retail Supply Business | 58,885 | 64,891 | 69,186 | 72,125 | 265,086"
2016-17,General,323,2,,58418.0,61946.0,65465.0,"2 | Revenue at Existing Tariff (including FAC component) | 58,418 | 61,946 | 65,465 | 69,214 | 255,043"
2016-17,General,323,3,,467.0,2945.0,3721.0,"3 | Revenue Gap / (Surplus) | (3) = (1)– (2) | 467 | 2,945 | 3,721 | 2,911 | 10,043"
2016-17,General,323,5,,57990.0,64891.0,69186.0,"5 | Net ARR including past Adjustments | (5) = (2)+(3+(4) | 57,990 | 64,891 | 69,186 | 72,125 | 264,192"
2016-17,General,323,6,,2517.0,6238.0,9149.0,"6 | Cumulative Revenue Gap / (Surplus) | (428) | 2,517 | 6,238 | 9,149 | 9,149"
2016-17,General,323,7,,902.0,1734.0,2458.0,"7 | Adjustment of Revenue Gap / (Surplus) for proposed revenue recovery | 902 | 1,734 | 2,458 | 3,608 | 8,700"
2016-17,General,323,8,,1211.0,1263.0,,"8 | Adjusted Revenue Gap/(Surplus) | (8 ) = (3)+(4)-(7) | (1,329) | 1,211 | 1,263 | (697)"
2016-17,General,323,9,,1145.0,448.0,,"9 | Cumulative Revenue Gap/(Surplus) Adjustment | (1,329) | (118) | 1,145 | 448"
2016-17,General,324,10,,124.0,48.0,16.0,10 | Carrying Cost / (Holding Cost) | (10) = (9)x10.8% | (144) | (13) | 124 | 48 | 16
2016-17,General,324,11,,108.0,108.0,108.0,11 | Estimated Revenue Impact due to discontinuation of EHV Rebate | 108 | 108 | 108 | 108 | 433
2016-17,General,324,12,,866.0,1829.0,2689.0,"12 | Adjustment of Revenue Gap / (Surplus) incl. carrying /(holding) cost | (12) = (7)+(10)+ (11) | 866 | 1,829 | 2,689 | 3,764 | 9,149"
2016-17,General,324,13,,59284.0,63775.0,68155.0,"13 | Modified ARR for Revenue Recovery | (13) = (2) + (12) | 59,284 | 63,775 | 68,155 | 72,978 | 264,192"
2016-17,General,324,14,,91229.0,96210.0,101602.0,"14 | Energy Sales, (MU) | 91,229 | 96,210 | 101,602 | 107,434 | 396,475"
2016-17,General,324,Unknown,15,6.5,6.63,6.71,15 | Modified ACoS (Rs/kWh) | 6.50 | 6.63 | 6.71 | 6.79 | 6.66
2016-17,LT_Residential,333,Unknown,,17.0,18.0,19.0,17 | 18 | 19 | 20
2016-17,LT_Residential,333,6.33,,6.41,6.49,6.56,6.33 | 6.41 | 6.49 | 6.56 | 6.63
2016-17,LT_Residential,333,11.19,,11.23,11.29,11.35,11.19 | 11.23 | 11.29 | 11.35 | 11.40
2016-17,LT_Residential,333,3.63,,3.83,3.95,4.07,3.63 | 3.83 | 3.95 | 4.07 | 4.23
2016-17,LT_Residential,333,3.57,,3.77,3.96,4.17,3.57 | 3.77 | 3.96 | 4.17 | 4.36
2016-17,LT_Residential,333,3.04,,3.17,3.28,3.39,3.04 | 3.17 | 3.28 | 3.39 | 3.53
2016-17,LT_Residential,333,4.55,,4.79,5.01,5.21,4.55 | 4.79 | 5.01 | 5.21 | 5.45
2016-17,LT_Residential,333,6.54,,6.57,6.6,6.63,6.54 | 6.57 | 6.60 | 6.63 | 6.66
2016-17,LT_Residential,333,7.99,,8.03,8.06,8.1,7.99 | 8.03 | 8.06 | 8.10 | 8.14
2016-17,LT_Residential,333,5.61,,5.75,5.93,6.0,5.61 | 5.75 | 5.93 | 6.00 | 6.04
2016-17,LT_Residential,333,16.90,,14.26,14.24,14.37,16.90 | 14.26 | 14.24 | 14.37 | 14.46
2016-17,LT_Residential,333,21.37,,18.03,18.01,18.14,21.37 | 18.03 | 18.01 | 18.14 | 18.23
2016-17,LT_Residential,333,4.25,,4.51,4.68,4.75,4.25 | 4.51 | 4.68 | 4.75 | 4.84
2016-17,LT_Residential,333,4.25,,8.5,8.55,8.55,8.50 | 8.55 | 8.55 | 8.54
2016-17,LT_Residential,333,Approved Tariff,17,17.0,18.0,19.0,17 | FAC) | 17 | 18 | 19 | 20
2016-17,LT_Residential,334,8.72,,8.85,8.95,8.95,8.72 | 8.85 | 8.95 | 8.95 | 8.89
2016-17,LT_Residential,334,8.72,5.51,5.62,5.77,5.87,5.51 | 5.62 | 5.77 | 5.87 | 5.96
2016-17,LT_Residential,334,8.52,,8.56,8.6,8.63,8.52 | 8.56 | 8.60 | 8.63 | 8.67
2016-17,LT_Residential,334,12.42,,11.99,11.96,11.73,12.42 | 11.99 | 11.96 | 11.73 | 11.60
2016-17,LT_Residential,334,12.97,,13.13,13.24,13.36,12.97 | 13.13 | 13.24 | 13.36 | 13.41
2016-17,LT_Residential,334,9.19,,9.18,9.16,9.14,9.19 | 9.18 | 9.16 | 9.14 | 9.03
2016-17,LT_Residential,334,6.59,,6.67,6.84,6.99,6.59 | 6.67 | 6.84 | 6.99 | 7.07
2016-17,LT_Residential,334,3.85,,3.99,4.19,4.37,3.85 | 3.99 | 4.19 | 4.37 | 4.56
2016-17,LT_Residential,334,3.85,7.56,7.56,7.58,7.57,7.56 | 7.56 | 7.58 | 7.57 | 7.55
2016-17,LT_Residential,334,3.85,16.42,13.13,13.24,13.36,16.42 | 13.13 | 13.24 | 13.36 | 13.42
2016-17,LT_Residential,334,8.35,,8.43,8.57,8.61,8.35 | 8.43 | 8.57 | 8.61 | 8.49
2016-17,LT_Residential,334,10.44,,10.4,10.55,10.56,10.44 | 10.40 | 10.55 | 10.56 | 10.40
2016-17,LT_Residential,334,10.44,8.63,8.68,8.73,8.79,8.63 | 8.68 | 8.73 | 8.79 | 8.84
2016-17,LT_Residential,336,HT I: Industry,,220.0,235.0,255.0,HT I: Industry | Rs./ kVA/Month | 220 | 235 | 255 | 280 | 295
2016-17,LT_Residential,336,HT II: Commercial,,220.0,235.0,255.0,HT II: Commercial | Rs./ kVA/Month | 220 | 235 | 255 | 280 | 295
2016-17,LT_Residential,336,HT IV: Public Water Works (PWW),,220.0,235.0,255.0,HT IV: Public Water Works (PWW) | Rs./ kVA/Month | 220 | 235 | 255 | 280 | 295
2016-17,LT_Residential,336,Pumpsets,,30.0,35.0,45.0,Pumpsets | Rs./ kVA/Month | 30 | 35 | 45 | 55 | 58
2016-17,LT_Residential,336,Others,,30.0,50.0,64.0,Others | Rs./ kVA/Month | 30 | 50 | 64 | 79 | 83
2016-17,LT_Residential,336,HT VI: Bulk Supply (Residential),,220.0,235.0,255.0,HT VI: Bulk Supply (Residential) | Rs./ kVA/Month | 220 | 235 | 255 | 280 | 295
